"state_name","date","year","PVI","age_65_plus","gender_female","race_white","educ_hs_or_less","density","state_unemployment","nat_price_index","nat_gdp","stock_market","voter_turnout","net_approval","democratic_vote_share_adj","next_election_date","next_election_winner"
"Tennessee","2008-11-01",2008,-0.100260000193882,0.139079528793238,0.521704431827431,0.79968838068308,0.44229711316594,140.136394280845,7.9,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.57,37.4556307759601,0.423685281976455,"2008-11-04","Democrat"
"Tennessee","2012-11-01",2012,-0.199372722509635,0.126342881890413,0.512689023523925,0.80236209189207,0.429551146930092,149.701621295332,7.7,0.0179601970339263,0.00113873245779605,0.144192256341789,0.519,-0.372406452736278,0.39648928473706,"2012-11-06","Democrat"
"Tennessee","2016-11-01",2016,-0.241195794262273,0.158017996669281,0.514326568185931,0.789892887926404,0.398853535263734,153.914817962314,4.7,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.511,9.42744323299858,0.36375656954738,"2016-11-08","Republican"
"Texas","1980-11-01",1980,-0.0157255168315316,0.0933799025058553,0.508463859271221,0.870019720881376,0.546176364151463,48.1284077145497,5.3,0.104851330203443,0.0186492512701093,0.479768786127168,0.474,-18.1350158604157,0.428326592061845,"1980-11-04","Republican"
"Texas","1984-11-01",1984,-0.0252297453457601,0.0956248659265945,0.504766226421636,0.867557828622033,0.502410350541867,56.6860239620856,6.2,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.51,-21.8242014445046,0.362136948269866,"1984-11-06","Republican"
"Texas","1988-11-01",1988,-0.078571836244539,0.0968650639587579,0.499657779160662,0.861025222855051,0.495686718182963,61.2890228511366,7,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.501,-17.8431926877332,0.436536670688627,"1988-11-08","Republican"
"Texas","1992-11-01",1992,-0.059755613235132,0.0926829187834326,0.513679332832993,0.857444594801411,0.471655317225949,63.1593805991644,7.6,0.0312046444121914,0.0104316468781038,0.153225806451613,0.542,21.7968830401155,0.477578368341145,"1992-11-03","Democrat"
"Texas","1996-11-01",1996,-0.0976825672938511,0.0939511145479299,0.501194051420367,0.814891711051123,0.414399176441059,70.8157914857166,5.6,0.0325309043591411,0.0103838198802988,0.328930817610063,0.465,19.6340055883952,0.473393766178777,"1996-11-05","Democrat"
"Texas","2000-11-01",2000,-0.139442006504097,0.0953076953638678,0.508078554083462,0.836849233910748,0.416131640595963,74.6046660232888,4,0.0344418052256532,0.00622889589411302,0.107893388006151,0.492,20.1917953028563,0.390437298514371,"2000-11-07","Republican"
"Texas","2004-11-01",2004,-0.205300676313777,0.0987249392739335,0.507795667889266,0.830321537760922,0.410747295727986,80.5289418678158,5.8,0.0362162162162161,0.0100167411177225,0.17308868501529,0.537,0.680678945460286,0.384898081028901,"2004-11-02","Republican"
"Texas","2008-11-01",2008,-0.210098213646339,0.110939332650007,0.507995825567053,0.830291401548697,0.396028857906975,86.9172935486405,5.6,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.541,37.4556307759601,0.440640632490593,"2008-11-04","Democrat"
"Texas","2012-11-01",2012,-0.195563428950275,0.102335035959273,0.505731590766369,0.802042449840155,0.380015126880955,94.3560105708483,6.5,0.0179601970339263,0.00113873245779605,0.144192256341789,0.496,-0.372406452736278,0.419921027848936,"2012-11-06","Democrat"
"Texas","2016-11-01",2016,-0.197570504337389,0.118514586311873,0.509906492569842,0.797726957832105,0.362019455109631,99.8259918680028,4.8,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.514,9.42744323299858,0.45286774422028,"2016-11-08","Republican"
"Utah","1980-11-01",1980,-0.291199584177275,0.0905853576791357,0.51669102325165,0.965262547323064,0.451546707675487,15.0864058599086,6.7,0.104851330203443,0.0186492512701093,0.479768786127168,0.66,-18.1350158604157,0.220348149579841,"1980-11-04","Republican"
"Utah","1984-11-01",1984,-0.420090217123625,0.0789328969553257,0.510109911462276,0.955001839283754,0.408709733415484,18.6148291252532,6.3,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.63,-21.8242014445046,0.248799789903183,"1984-11-06","Republican"
"Utah","1988-11-01",1988,-0.352566795035566,0.0621534590097625,0.48889279208687,0.973137464905935,0.358986802155862,19.5897034716661,4.6,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.62,-17.8431926877332,0.326121251680993,"1988-11-08","Republican"
"Utah","1992-11-01",1992,-0.282047320929926,0.0849248404466982,0.506023407353458,0.965713200467699,0.370020186262563,20.5052494229592,4.7,0.0312046444121914,0.0104316468781038,0.153225806451613,0.64,21.7968830401155,0.362464208860197,"1992-11-03","Democrat"
"Utah","1996-11-01",1996,-0.325561516019091,0.10161710635348,0.501824821218478,0.971019541963648,0.344507837822469,22.7079507984361,3.3,0.0325309043591411,0.0103838198802988,0.328930817610063,0.502,19.6340055883952,0.379805121807439,"1996-11-05","Democrat"
"Utah","2000-11-01",2000,-0.337382052801579,0.075777676154551,0.507196665634419,0.945023793032806,0.329527925369202,24.7970315370484,3.7,0.0344418052256532,0.00622889589411302,0.107893388006151,0.538,20.1917953028563,0.282744945686759,"2000-11-07","Republican"
"Utah","2004-11-01",2004,-0.413633527740864,0.0782342143104715,0.504654260609693,0.9421881832887,0.345215099926611,27.2024379386688,4.6,0.0362162162162161,0.0100167411177225,0.17308868501529,0.589,0.680678945460286,0.26653560839878,"2004-11-02","Republican"
"Utah","2008-11-01",2008,-0.441488099005327,0.0829335370569661,0.504042977548161,0.93073911046334,0.327870696336353,29.874183663856,4.1,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.56,37.4556307759601,0.354736386272599,"2008-11-04","Democrat"
"Utah","2012-11-01",2012,-0.383601034592326,0.105864970999952,0.501403808920327,0.923410692090557,0.315607310747388,32.6176977248104,5.1,0.0179601970339263,0.00113873245779605,0.144192256341789,0.555,-0.372406452736278,0.253738111048525,"2012-11-06","Democrat"
"Utah","2016-11-01",2016,-0.489797002647002,0.108240710693772,0.501326628502148,0.929739812029659,0.292816598151424,34.4979271279853,3.3,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.568,9.42744323299858,0.376163417915092,"2016-11-08","Republican"
"Virginia","1980-11-01",1980,-0.0633946447711008,0.090509637141376,0.516389718423939,0.820023331004638,0.540851665580631,123.392584588999,5.2,0.104851330203443,0.0186492512701093,0.479768786127168,0.487,-18.1350158604157,0.431841394708755,"1980-11-04","Republican"
"Virginia","1984-11-01",1984,-0.0313821517945991,0.0920534474941907,0.503479341635887,0.800977999210728,0.521966744946929,130.685498958716,5.2,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.524,-21.8242014445046,0.373243120607802,"1984-11-06","Republican"
"Virginia","1988-11-01",1988,-0.0601551764141806,0.11240015961866,0.512311412889595,0.770283793069536,0.509716149964947,137.803630527992,4,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.498,-17.8431926877332,0.396410539424176,"1988-11-08","Republican"
"Virginia","1992-11-01",1992,-0.114391723962841,0.0930766809430792,0.510760515595067,0.761775177996173,0.478236686536637,154.97255445302,5.9,0.0312046444121914,0.0104316468781038,0.153225806451613,0.554,21.7968830401155,0.474449870658566,"1992-11-03","Democrat"
"Virginia","1996-11-01",1996,-0.122438379449946,0.0947080344560886,0.493957815145059,0.770887660356589,0.409829335480385,162.446744579199,4.4,0.0325309043591411,0.0103838198802988,0.328930817610063,0.502,19.6340055883952,0.489394054929331,"1996-11-05","Democrat"
"Virginia","2000-11-01",2000,-0.117005822219556,0.119604549618473,0.509324764430118,0.754894599547222,0.38644599894865,163.858738699008,3.1,0.0344418052256532,0.00622889589411302,0.107893388006151,0.54,20.1917953028563,0.458527636941667,"2000-11-07","Republican"
"Virginia","2004-11-01",2004,-0.0951650242975548,0.110880704264113,0.517348442826272,0.737760000939591,0.371253938630164,174.396391032709,3.7,0.0362162162162161,0.0100167411177225,0.17308868501529,0.606,0.680678945460286,0.458663032864699,"2004-11-02","Republican"
"Virginia","2008-11-01",2008,-0.0654056166789929,0.10485141238823,0.511442662394138,0.733568702419416,0.377708904171924,184.693438441749,4.7,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.67,37.4556307759601,0.531825844061276,"2008-11-04","Democrat"
"Virginia","2012-11-01",2012,-0.0219031356763519,0.116066561048195,0.518637598106354,0.720296180461419,0.342969729811142,192.195236555188,5.8,0.0179601970339263,0.00113873245779605,0.144192256341789,0.661,-0.372406452736278,0.519673766887645,"2012-11-06","Democrat"
"Virginia","2016-11-01",2016,-0.00234878999398491,0.134340992756017,0.510542718728343,0.70681427283617,0.317350262383278,202.347314712728,4.1,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.661,9.42744323299858,0.528263762771547,"2016-11-08","Republican"
"Vermont","1980-11-01",1980,-0.109488119552321,0.092748268912685,0.514432348817475,0.985129807884344,0.558454114560011,50.5189124778853,6.3,0.104851330203443,0.0186492512701093,0.479768786127168,0.587,-18.1350158604157,0.464106920376034,"1980-11-04","Republican"
"Vermont","1984-11-01",1984,-0.00841310457872999,0.104935651305165,0.513875238538626,0.98894555891759,0.509904064736357,53.975196170257,4.8,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.615,-21.8242014445046,0.413350892722209,"1984-11-06","Republican"
"Vermont","1988-11-01",1988,0.0161392445910698,0.12875960344545,0.519389235577051,0.988602230435264,0.484612812845826,55.1208512852534,3.2,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.601,-17.8431926877332,0.482182869232756,"1988-11-08","Republican"
"Vermont","1992-11-01",1992,0.0343206568072319,0.124184279650108,0.51672570945113,0.987995334333729,0.451667206746487,58.7646602143824,5.7,0.0312046444121914,0.0104316468781038,0.153225806451613,0.69,21.7968830401155,0.602542013585069,"1992-11-03","Democrat"
"Vermont","1996-11-01",1996,0.112585999844099,0.115097582864548,0.517937284655638,0.984376926510154,0.376088038968555,61.7088302632948,4.2,0.0325309043591411,0.0103838198802988,0.328930817610063,0.593,19.6340055883952,0.63182830384062,"1996-11-05","Democrat"
"Vermont","2000-11-01",2000,0.160691622610629,0.104805092903435,0.516348982854673,0.9811505832834,0.417661300962676,61.7297387865543,3.1,0.0344418052256532,0.00622889589411302,0.107893388006151,0.641,20.1917953028563,0.554403508967734,"2000-11-07","Republican"
"Vermont","2004-11-01",2004,0.119865908197189,0.12228055828966,0.502590663781503,0.971747580428915,0.413439406012298,64.4179352690186,3.5,0.0362162162162161,0.0100167411177225,0.17308868501529,0.663,0.680678945460286,0.603010021392512,"2004-11-02","Republican"
"Vermont","2008-11-01",2008,0.199052802125759,0.119438423778264,0.506274464467379,0.955838512311788,0.390532310472023,64.552483088771,5.4,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.673,37.4556307759601,0.688991817393381,"2008-11-04","Democrat"
"Vermont","2012-11-01",2012,0.286019318585712,0.131776516552062,0.504080036957799,0.960280574364034,0.376533260003148,65.0403038817775,4.7,0.0179601970339263,0.00113873245779605,0.144192256341789,0.607,-0.372406452736278,0.682472588263906,"2012-11-06","Democrat"
"Vermont","2016-11-01",2016,0.32043242873646,0.164547478789037,0.510009389817457,0.954157723163351,0.332313557180034,64.210443334374,3.1,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.637,9.42744323299858,0.651864263238204,"2016-11-08","Republican"
"Washington","1980-11-01",1980,-0.0349548324489241,0.0774372340021528,0.509662422323018,0.929363725698433,0.498285563128738,57.6556694333646,8.5,0.104851330203443,0.0186492512701093,0.479768786127168,0.596,-18.1350158604157,0.429046539051112,"1980-11-04","Republican"
"Washington","1984-11-01",1984,-0.0422438088427216,0.103721243275309,0.512584221807929,0.930197612574767,0.460241364225711,62.5576379927264,8.9,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.613,-21.8242014445046,0.43428856678404,"1984-11-06","Republican"
"Washington","1988-11-01",1988,0.0300155650213559,0.108438420658183,0.513449766639023,0.900455565609754,0.440610228072579,64.3108703366964,6,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.568,-17.8431926877332,0.508077117545858,"1988-11-08","Republican"
"Washington","1992-11-01",1992,0.0836308663078014,0.100776272534937,0.514421453833127,0.891502224799871,0.406543918426451,71.6420833822149,7.7,0.0312046444121914,0.0104316468781038,0.153225806451613,0.64,21.7968830401155,0.575917010725112,"1992-11-03","Democrat"
"Washington","1996-11-01",1996,0.0855956197107152,0.109442957880199,0.505357244477672,0.905759741553821,0.366686674073601,77.147148345847,5.6,0.0325309043591411,0.0103838198802988,0.328930817610063,0.589,19.6340055883952,0.571946528447813,"1996-11-05","Democrat"
"Washington","2000-11-01",2000,0.0575564580914397,0.0964461043677337,0.513613570349628,0.926220316385231,0.351646617347029,84.2823507156265,5.4,0.0344418052256532,0.00622889589411302,0.107893388006151,0.607,20.1917953028563,0.529447710094054,"2000-11-07","Republican"
"Washington","2004-11-01",2004,0.0524913221902659,0.102669733698258,0.506194628042106,0.863769629194357,0.356061219340453,87.9963457590333,5.9,0.0362162162162161,0.0100167411177225,0.17308868501529,0.669,0.680678945460286,0.53646537683453,"2004-11-02","Republican"
"Washington","2008-11-01",2008,0.0867579358519456,0.111681573354898,0.507565699524309,0.836145412194597,0.343753159530952,92.6543226478179,6.3,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.666,37.4556307759601,0.587520268021089,"2008-11-04","Democrat"
"Washington","2012-11-01",2012,0.100539672248284,0.131207696659244,0.504639048144256,0.792938824074564,0.31488016379876,98.664635734397,7.5,0.0179601970339263,0.00113873245779605,0.144192256341789,0.648,-0.372406452736278,0.576282982706218,"2012-11-06","Democrat"
"Washington","2016-11-01",2016,0.110412245713783,0.143208330041674,0.498132521530496,0.811978608752235,0.330968219158662,103.89711153801,5,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.647,9.42744323299858,0.587869312000648,"2016-11-08","Republican"
"Wisconsin","1980-11-01",1980,0.031185479885599,0.098435555220183,0.518032474173259,0.963863236487551,0.580212060177549,84.8461951063148,8.4,0.104851330203443,0.0186492512701093,0.479768786127168,0.684,-18.1350158604157,0.474096914214397,"1980-11-04","Republican"
"Wisconsin","1984-11-01",1984,0.0397414400786802,0.0922812357839442,0.511087929551201,0.948628002400678,0.532405664374609,84.3233789222495,6.9,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.649,-21.8242014445046,0.453779842903783,"1984-11-06","Republican"
"Wisconsin","1988-11-01",1988,0.0817776667826121,0.118060448475227,0.524256556092507,0.940813708759016,0.525639430106683,83.652197528226,4.2,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.628,-17.8431926877332,0.51823466294561,"1988-11-08","Republican"
"Wisconsin","1992-11-01",1992,0.108612822467301,0.150233058655266,0.511154569283219,0.936519547686261,0.498391375085746,85.7881427859102,4.9,0.0312046444121914,0.0104316468781038,0.153225806451613,0.699,21.7968830401155,0.527945085021154,"1992-11-03","Democrat"
"Wisconsin","1996-11-01",1996,0.0187165038546547,0.10873131341596,0.514142013184006,0.914895622303598,0.422220307412831,89.1747519321865,3.5,0.0325309043591411,0.0103838198802988,0.328930817610063,0.584,19.6340055883952,0.559191966614502,"1996-11-05","Democrat"
"Wisconsin","2000-11-01",2000,0.0144386524894944,0.118099009572821,0.498310571388672,0.902261168718206,0.427131907235829,91.3376384585248,3.7,0.0344418052256532,0.00622889589411302,0.107893388006151,0.676,20.1917953028563,0.501150683031578,"2000-11-07","Republican"
"Wisconsin","2004-11-01",2004,0.00366850067989637,0.116392540750861,0.498673130815085,0.907155108616486,0.414866406959728,97.5072650211917,4.8,0.0362162162162161,0.0100167411177225,0.17308868501529,0.748,0.680678945460286,0.501918032742692,"2004-11-02","Republican"
"Wisconsin","2008-11-01",2008,0.0207884061829519,0.119120253767536,0.506500551509364,0.899387991790974,0.395906511433595,97.517047761513,5.9,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.724,37.4556307759601,0.570556782478184,"2008-11-04","Democrat"
"Wisconsin","2012-11-01",2012,0.0578207718880075,0.151318288017158,0.505070156785052,0.873876473059786,0.367699599951007,100.397691526873,6.9,0.0179601970339263,0.00113873245779605,0.144192256341789,0.729,-0.372406452736278,0.534634299828724,"2012-11-06","Democrat"
"Wisconsin","2016-11-01",2016,0.0394574786260884,0.153526268238643,0.50104687997269,0.885608125642627,0.347205792509479,102.347736403462,3.8,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.695,9.42744323299858,0.495920109619703,"2016-11-08","Republican"
"West Virginia","1980-11-01",1980,0.0961568816152695,0.124424123147308,0.499507927849787,0.962720203163925,0.674462223615987,75.473178115049,10,0.104851330203443,0.0186492512701093,0.479768786127168,0.532,-18.1350158604157,0.523697817201297,"1980-11-04","Republican"
"West Virginia","1984-11-01",1984,0.150182983119866,0.126577737758472,0.532127898923195,0.968593755288659,0.620374573312341,80.7976564244655,10,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.529,-21.8242014445046,0.447275656754016,"1984-11-06","Republican"
"West Virginia","1988-11-01",1988,0.0968218390514119,0.158543270340061,0.527161458687706,0.964123755592418,0.61497454202302,79.6831586783011,9.3,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.485,-17.8431926877332,0.523768931976206,"1988-11-08","Republican"
"West Virginia","1992-11-01",1992,0.113662132938311,0.144999886682602,0.519290902931256,0.955729517128988,0.607711556647444,74.850518175427,10,0.0312046444121914,0.0104316468781038,0.153225806451613,0.501,21.7968830401155,0.577688380819407,"1992-11-03","Democrat"
"West Virginia","1996-11-01",1996,0.0960985820673318,0.154865097339019,0.524299798621457,0.972720744923777,0.586410735378916,74.6502559861048,7.4,0.0325309043591411,0.0103838198802988,0.328930817610063,0.459,19.6340055883952,0.583546651761079,"1996-11-05","Democrat"
"West Virginia","2000-11-01",2000,0.075842328108486,0.174648024058647,0.518852463020909,0.9459431031309,0.565924715902638,72.3739071998677,5.4,0.0344418052256532,0.00622889589411302,0.107893388006151,0.466,20.1917953028563,0.467579259840626,"2000-11-07","Republican"
"West Virginia","2004-11-01",2004,-0.0345112915332435,0.161720258967783,0.520205969660022,0.943693591708479,0.541960158983633,72.4233728960754,5.2,0.0362162162162161,0.0100167411177225,0.17308868501529,0.541,0.680678945460286,0.435202893702545,"2004-11-02","Republican"
"West Virginia","2008-11-01",2008,-0.0960700139727451,0.12810847303657,0.505684021757528,0.952565174006823,0.543288756852066,75.0375803316654,4.8,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.499,37.4556307759601,0.433262562328627,"2008-11-04","Democrat"
"West Virginia","2012-11-01",2012,-0.181478127856401,0.140117087067439,0.510220146441484,0.94609011094331,0.497700667778203,75.3791997849551,7.5,0.0179601970339263,0.00113873245779605,0.144192256341789,0.463,-0.372406452736278,0.363257023679573,"2012-11-06","Democrat"
"West Virginia","2016-11-01",2016,-0.286255545672417,0.175769128017651,0.507260374352088,0.93324257653127,0.468197355070267,75.4947314006865,5.7,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.502,9.42744323299858,0.278389477487042,"2016-11-08","Republican"
"Wyoming","1980-11-01",1980,-0.201206477696291,0.0585300881115809,0.496360783989674,0.974117592211207,0.507793987157842,4.58289815552424,4.4,0.104851330203443,0.0186492512701093,0.479768786127168,0.541,-18.1350158604157,0.308673740218701,"1980-11-04","Republican"
"Wyoming","1984-11-01",1984,-0.261873562278253,0.0775666891313982,0.499017568185117,0.96372908390255,0.463375855831224,4.91268521355475,6.3,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.558,-21.8242014445046,0.285996002379281,"1984-11-06","Republican"
"Wyoming","1988-11-01",1988,-0.252609681001988,0.0989152723972265,0.498689838931872,0.980528402459502,0.457132142549053,5.07069867434688,6.4,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.56,-17.8431926877332,0.385751235774227,"1988-11-08","Republican"
"Wyoming","1992-11-01",1992,-0.174004238552025,0.0853260838840067,0.487883409748831,0.982931805463568,0.476729434243364,4.73308883305758,5.3,0.0312046444121914,0.0104316468781038,0.153225806451613,0.619,21.7968830401155,0.462079765706034,"1992-11-03","Democrat"
"Wyoming","1996-11-01",1996,-0.146323188703717,0.0819843923508085,0.495953315959215,0.968422720812766,0.384303269369878,4.96289978961129,5,0.0325309043591411,0.0103838198802988,0.328930817610063,0.613,19.6340055883952,0.42512082565104,"1996-11-05","Democrat"
"Wyoming","2000-11-01",2000,-0.219600718613258,0.109122283480716,0.494187217397337,0.968089739144482,0.377122685360636,4.96675061788917,3.9,0.0344418052256532,0.00622889589411302,0.107893388006151,0.592,20.1917953028563,0.29017694359683,"2000-11-07","Republican"
"Wyoming","2004-11-01",2004,-0.379827678953957,0.12007212193615,0.501673185672049,0.950057377540284,0.395992852184882,4.98766080437935,3.7,0.0362162162162161,0.0100167411177225,0.17308868501529,0.657,0.680678945460286,0.296872968268283,"2004-11-02","Republican"
"Wyoming","2008-11-01",2008,-0.392266060246037,0.136953893955002,0.490539873920539,0.955738084401865,0.397872662244774,5.27009263230999,3.5,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.628,37.4556307759601,0.334379766449041,"2008-11-04","Democrat"
"Wyoming","2012-11-01",2012,-0.398967284392912,0.115212345374555,0.499329721337493,0.93795961066044,0.382470693855905,5.63723737157097,5.2,0.0179601970339263,0.00113873245779605,0.144192256341789,0.586,-0.372406452736278,0.288393659884786,"2012-11-06","Democrat"
"Wyoming","2016-11-01",2016,-0.447991989304391,0.129198671623392,0.495496140033151,0.939284959735175,0.347499663786666,5.84143513695692,4.9,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.595,9.42744323299858,0.242946803708462,"2016-11-08","Republican"
